,Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,0,24/08/2021 12:00,10.5,93.2,33.1
1,1,24/08/2021 13:00,8.8,92.7,33.3
2,2,24/08/2021 14:00,9.4,86.6,34.2
3,3,24/08/2021 15:00,9.1,85.0,34.6
4,4,24/08/2021 16:00,9.35,85.6,34.1
5,5,24/08/2021 17:00,9.6,86.7,33.5
6,6,24/08/2021 18:00,8.2,89.8,33.0
7,7,24/08/2021 19:00,8.6,93.5,32.1
8,8,24/08/2021 20:00,9.6,94.7,31.7
9,9,24/08/2021 21:00,11.2,94.1,31.6
10,10,24/08/2021 22:00,12.3,96.2,31.2
11,11,24/08/2021 23:00,12.1,99.1,30.7
12,12,25/08/2021 00:00,11.8,99.9,30.5
13,13,25/08/2021 01:00,11.9,100.0,30.1
14,14,25/08/2021 02:00,9.7,100.0,29.9
15,15,25/08/2021 03:00,4.9,100.0,29.1
16,16,25/08/2021 04:00,4.8,100.0,28.6
17,17,25/08/2021 05:00,5.7,100.0,28.9
18,18,25/08/2021 06:00,7.0,100.0,28.8
19,19,25/08/2021 07:00,7.4,100.0,29.2
20,20,25/08/2021 08:00,7.05,100.0,29.8
21,21,25/08/2021 09:00,6.7,97.9,31.1
22,22,25/08/2021 10:00,6.8,92.6,32.0
23,23,25/08/2021 11:00,7.6,87.4,33.2
24,24,25/08/2021 12:00,7.1,82.2,33.9
25,25,25/08/2021 13:00,5.4,84.1,33.6
26,26,25/08/2021 14:00,4.0,100.0,29.9
27,27,25/08/2021 15:00,3.0,98.5,31.2
28,28,25/08/2021 16:00,3.5,87.6,32.4
29,29,25/08/2021 17:00,3.3,87.2,32.5
30,30,25/08/2021 18:00,4.1,89.6,32.1
31,31,25/08/2021 19:00,6.4,92.0,31.6
32,32,25/08/2021 20:00,6.0,92.8,31.2
33,33,25/08/2021 21:00,6.2,94.9,30.8
34,34,25/08/2021 22:00,4.2,97.5,30.4
35,35,25/08/2021 23:00,4.3,99.5,30.1
36,36,26/08/2021 00:00,4.0,100.0,29.9
37,37,26/08/2021 01:00,3.9,100.0,29.5
38,38,26/08/2021 02:00,4.6,100.0,29.3
39,39,26/08/2021 03:00,7.5,100.0,29.0
40,40,26/08/2021 04:00,11.6,100.0,29.1
41,41,26/08/2021 05:00,14.8,100.0,28.8
42,42,26/08/2021 06:00,8.7,100.0,28.8
43,43,26/08/2021 07:00,2.6,100.0,27.4
44,44,26/08/2021 08:00,2.6,100.0,27.3
45,45,26/08/2021 09:00,3.4,100.0,27.8
46,46,26/08/2021 10:00,5.0,100.0,28.0
47,47,26/08/2021 11:00,5.2,100.0,28.7
48,48,26/08/2021 12:00,5.4,100.0,29.3
49,49,26/08/2021 13:00,4.9,96.0,30.7
50,50,26/08/2021 14:00,6.1,93.0,31.6
51,51,26/08/2021 15:00,5.8,86.8,32.5
52,52,26/08/2021 16:00,3.0,84.8,32.0
53,53,26/08/2021 17:00,2.2,83.7,31.9
54,54,26/08/2021 18:00,5.2,86.2,31.4
55,55,26/08/2021 19:00,5.6,89.9,30.7
56,56,26/08/2021 20:00,5.9,91.4,30.2
57,57,26/08/2021 21:00,7.5,92.8,30.1
58,58,26/08/2021 22:00,4.8,96.9,29.7
59,59,26/08/2021 23:00,3.3,98.9,29.5
60,60,27/08/2021 00:00,2.6,100.0,29.1
61,61,27/08/2021 01:00,4.1,100.0,28.7
62,62,27/08/2021 02:00,10.5,100.0,28.6
63,63,27/08/2021 03:00,11.7,100.0,28.3
64,64,27/08/2021 04:00,7.4,100.0,26.5
65,65,27/08/2021 05:00,3.1,100.0,26.6
66,66,27/08/2021 06:00,3.5,100.0,26.6
67,67,27/08/2021 07:00,3.45,100.0,27.1
68,68,27/08/2021 08:00,3.4,100.0,26.8
69,69,27/08/2021 09:00,1.1,100.0,25.0
70,70,27/08/2021 10:00,2.8,100.0,25.5
71,71,27/08/2021 11:00,3.0,100.0,26.9
72,72,27/08/2021 12:00,2.9,99.3,28.9
73,73,27/08/2021 13:00,4.5,92.6,30.4
74,74,27/08/2021 14:00,5.1,90.1,30.7
75,75,27/08/2021 15:00,5.1,95.6,30.1
76,76,27/08/2021 16:00,5.1,94.8,30.3
77,77,27/08/2021 17:00,5.6,94.2,30.4
78,78,27/08/2021 18:00,5.2,91.5,30.5
79,79,27/08/2021 19:00,3.6,96.3,29.9
80,80,27/08/2021 20:00,2.7,99.6,29.4
81,81,27/08/2021 21:00,5.9,100.0,29.2
82,82,27/08/2021 22:00,5.15,100.0,29.0
83,83,27/08/2021 23:00,4.4,100.0,28.9
84,84,28/08/2021 00:00,3.8,100.0,28.3
85,85,28/08/2021 01:00,3.6,100.0,28.6
86,86,28/08/2021 02:00,7.3,100.0,28.5
87,87,28/08/2021 03:00,4.0,100.0,26.7
88,88,28/08/2021 04:00,1.99,100.0,24.3
89,89,28/08/2021 05:00,1.71,100.0,24.5
90,90,28/08/2021 06:00,6.2,100.0,25.0
91,91,28/08/2021 07:00,9.1,100.0,25.6
92,92,28/08/2021 08:00,7.6,100.0,26.1
93,93,28/08/2021 09:00,10.7,100.0,26.6
94,94,28/08/2021 10:00,8.2,100.0,27.2
95,95,28/08/2021 11:00,6.9,100.0,28.0
96,96,28/08/2021 12:00,12.0,99.2,29.3
97,97,28/08/2021 13:00,12.7,87.6,31.5
98,98,28/08/2021 14:00,13.8,83.2,32.4
99,99,28/08/2021 15:00,13.6,84.0,32.3
100,100,28/08/2021 16:00,13.1,86.3,31.9
101,101,28/08/2021 17:00,6.5,97.7,28.6
102,102,28/08/2021 18:00,3.9,89.3,25.3
103,103,28/08/2021 19:00,6.3,100.0,25.8
104,104,28/08/2021 20:00,5.95,100.0,26.2
105,105,28/08/2021 21:00,3.6,100.0,26.5
106,106,28/08/2021 22:00,2.3,75.0,26.3
107,107,28/08/2021 23:00,3.1,100.0,26.2
108,108,29/08/2021 00:00,3.2,100.0,26.2
109,109,29/08/2021 01:00,4.0,100.0,26.4
110,110,29/08/2021 02:00,4.7,100.0,26.4
111,111,29/08/2021 03:00,6.6,100.0,26.2
112,112,29/08/2021 04:00,10.5,100.0,26.2
113,113,29/08/2021 05:00,7.8,100.0,26.3
114,114,29/08/2021 06:00,11.5,100.0,26.3
115,115,29/08/2021 07:00,16.0,100.0,26.4
116,116,29/08/2021 08:00,14.2,100.0,26.6
117,117,29/08/2021 09:00,17.8,100.0,27.3
118,118,29/08/2021 10:00,12.3,94.4,28.7
119,119,29/08/2021 11:00,8.3,92.7,29.5
120,120,29/08/2021 12:00,14.3,89.4,30.5
121,121,29/08/2021 13:00,14.9,86.6,31.1
122,122,29/08/2021 14:00,15.2,81.3,32.4
123,123,29/08/2021 15:00,10.8,78.4,32.8
124,124,29/08/2021 16:00,7.8,81.1,32.3
125,125,29/08/2021 17:00,8.2,83.9,31.3
126,126,29/08/2021 18:00,7.5,86.1,31.0
127,127,29/08/2021 19:00,8.5,88.6,30.2
128,128,29/08/2021 20:00,7.5,93.4,29.6
129,129,29/08/2021 21:00,4.8,96.6,29.2
130,130,29/08/2021 22:00,6.9,99.8,28.9
131,131,29/08/2021 23:00,5.4,100.0,28.7
132,132,30/08/2021 00:00,5.1,100.0,28.5
133,133,30/08/2021 01:00,3.7,100.0,28.3
134,134,30/08/2021 02:00,4.2,100.0,28.2
135,135,30/08/2021 03:00,10.4,100.0,28.3
136,136,30/08/2021 04:00,19.2,100.0,27.9
137,137,30/08/2021 05:00,18.7,100.0,27.7
138,138,30/08/2021 06:00,18.2,100.0,27.4
139,139,30/08/2021 07:00,19.7,100.0,27.4
140,140,30/08/2021 08:00,20.6,100.0,27.7
141,141,30/08/2021 09:00,18.1,99.8,28.8
142,142,30/08/2021 10:00,12.4,95.6,30.0
143,143,30/08/2021 11:00,14.2,86.6,31.5
144,144,30/08/2021 12:00,9.7,81.9,32.0
145,145,30/08/2021 13:00,8.5,78.2,32.5
146,146,30/08/2021 14:00,7.0,79.5,32.3
147,147,30/08/2021 15:00,6.2,78.6,32.4
148,148,30/08/2021 16:00,7.2,79.1,32.4
149,149,30/08/2021 17:00,9.15,87.2,31.8
150,150,30/08/2021 18:00,11.1,91.6,31.1
151,151,30/08/2021 19:00,9.1,96.3,30.0
152,152,30/08/2021 20:00,8.7,98.2,29.5
153,153,30/08/2021 21:00,8.1,99.4,29.2
154,154,30/08/2021 22:00,3.6,100.0,29.0
155,155,30/08/2021 23:00,3.9,100.0,28.8
156,156,31/08/2021 00:00,3.6,100.0,28.6
157,157,31/08/2021 01:00,3.8,100.0,28.3
158,158,31/08/2021 02:00,2.6,100.0,28.2
159,159,31/08/2021 03:00,2.7,100.0,28.0
160,160,31/08/2021 04:00,3.8,100.0,27.9
161,161,31/08/2021 05:00,6.5,100.0,27.8
162,162,31/08/2021 06:00,15.4,100.0,27.6
163,163,31/08/2021 07:00,18.3,100.0,28.0
